step   ball_X    ball_Y    side
1484     -633    -1809        f
1485     -647    -1822        f
1486     -661    -1834        f
1487     -674    -1845        f
1488     -686    -1855        f
1489     -698    -1867        f
1490     -709    -1877        f
1491     -720    -1886        f
1492     -731    -1895        f
1493     -740    -1904        f
1494     -750    -1912        f
1495     -759    -1920        f
1496     -767    -1928        f
1497     -776    -1935        f
1498     -784    -1942        f
1499     -791    -1948        f
1500     -798    -1954        f
1501     -805    -1960        f
1502     -811    -1966        f
1503     -818    -1972        f
1504     -824    -1977        f
1505     -828    -1982        f
1506     -835    -1987        f
1507     -840    -1991        f
1508     -844    -1996        f
1509     -850    -2000        f
1510     -853    -2004        f
1511     -853    -2004        r
1512     -853    -2004        l
1513     -853    -2004        r
1514     -853    -2004        r
1515     -853    -2004        r
1516     -853    -2004        r
1517     -853    -2004        r
1518     -853    -2004        l
1519     -853    -2004        r
1520     -853    -2004        r
1521     -853    -2004        l
1522     -853    -2004        l
1523     -853    -2004        r
1524     -853    -2004        l
1525     -853    -2004        r
1526     -853    -2004        r
1527     -853    -2004        f
1528     -781    -1980        f
1529     -781    -1980        r
1530     -781    -1980        r
1531     -781    -1980        r
1532     -781    -1980        r
1533     -781    -1980        r
1534     -781    -1980        f
1535     -857    -1985        f
1536     -930    -1988        f
1537     -1000    -1991        f
1538     -1000    -1991        l
1539     -1000    -1991        l
1540     -1000    -1991        l
1541     -1000    -1991        l
1542     -1000    -1991        l
1543     -1000    -1991        l
1544     -1000    -1991        l
1545     -1000    -1991        l
1546     -1000    -1991        f
1547     -971    -1909        f
1548     -943    -1830        f
1549     -917    -1755        f
1550     -892    -1685        f
1551     -868    -1616        f
1552     -844    -1551        f
1553     -823    -1489        f
1554     -802    -1430        f
1555     -782    -1373        f
1556     -763    -1319        f
1557     -745    -1267        f
1558     -745    -1267        l
1559     -745    -1267        l
1560     -745    -1267        f
1561     -694    -1126        f
1562     -645    -991        f
1563     -599    -863        f
1564     -554    -740        f
1565     -512    -623        f
1566     -471    -511        f
1567     -433    -404        f
1568     -396    -302        f
1569     -361    -204        f
1570     -327    -111        f
1571     -295    -22        f
1572     -264    62        f
1573     -235    143        f
1574     -235    143        l
1575     -235    143        l
1576     -235    143        l
1577     -235    143        f
1578     -186    234        f
1579     -138    321        f
1580     -94    404        f
1581     -51    483        f
1582     -10    558        f
1583     28    631        f
1584     65    699        f
1585     101    765        f
1586     135    827        f
1587     168    888        f
1588     199    944        f
1589     227    1000        f
1590     257    1052        f
1591     284    1102        f
1592     309    1150        f
1593     334    1196        f
1594     358    1239        f
1595     380    1281        f
1596     401    1321        f
1597     422    1359        f
1598     442    1395        f
1599     459    1430        f
1600     478    1463        f
1601     495    1494        f
1602     511    1524        f
1603     527    1553        f
1604     542    1581        f
1605     556    1607        f
1606     570    1632        f
1607     582    1655        f
1608     595    1679        f
1609     607    1701        f
1610     607    1701        r
1611     607    1701        f
1612     600    1582        f
1613     595    1469        f
1614     589    1362        f
1615     584    1259        f
1616     578    1160        f
1617     574    1066        f
1618     569    977        f
1619     564    891        f
1620     560    809        f
1621     556    731        f
1622     552    656        f
1623     548    585        f
1624     545    517        f
1625     541    451        f
1626     538    390        f
1627     535    330        f
1628     532    274        f
1629     529    220        f
1630     527    168        f
1631     527    168        r
1632     527    168        f
1633     463    126        f
1634     401    85        f
1635     344    46        f
1636     289    9        f
1637     236    -25        f
1638     186    -59        f
1639     138    -91        f
1640     91    -122        f
1641     47    -151        f
1642     5    -180        f
1643     -34    -206        f
1644     -72    -231        f
1645     -109    -256        f
1646     -144    -280        f
1647     -177    -302        f
1648     -209    -323        f
1649     -240    -344        f
1650     -269    -363        f
1651     -296    -382        f
1652     -323    -399        f
1653     -348    -416        f
1654     -348    -416        l
